,rep,n,latent_dim,embed_dim,timesteps,control_horizons,loss,total_cost,id
1324,24,10,60,60,50,0,1893.6339340708896,0,LR (True)
1325,24,10,60,60,50,0,1893.6339340708896,0,LR (True)
1326,25,9,60,60,50,0,1613568.496215239,0,LR (True)
1327,25,27,60,60,50,0,2.398774612001658e-06,0,LR (True)
1328,25,18,60,60,50,0,0.0015034886593270093,0,LR (True)
1329,25,13,60,60,50,0,0.42708291947148047,0,LR (True)
1330,25,11,60,60,50,0,82.77987667031135,0,LR (True)
1331,25,10,60,60,50,0,4308.565173046536,0,LR (True)
1332,25,10,60,60,50,0,4308.565173046536,0,LR (True)
1333,26,9,60,60,50,0,67876.03915964878,0,LR (True)
1334,26,27,60,60,50,0,3.9742263546862116e-06,0,LR (True)
1335,26,18,60,60,50,0,0.00021564346740252034,0,LR (True)
1336,26,13,60,60,50,0,0.25222419358159137,0,LR (True)
1337,26,11,60,60,50,0,19.955317121357975,0,LR (True)
1338,26,10,60,60,50,0,3003.879832897733,0,LR (True)
1339,26,10,60,60,50,0,3003.879832897733,0,LR (True)
1340,27,9,60,60,50,0,307264.5538116825,0,LR (True)
1341,27,27,60,60,50,0,1.0882446488568234e-06,0,LR (True)
1342,27,18,60,60,50,0,4.463929103890715e-05,0,LR (True)
1343,27,13,60,60,50,0,0.566302675637875,0,LR (True)
1344,27,11,60,60,50,0,37.754408734995756,0,LR (True)
1345,27,10,60,60,50,0,12301.716524728627,0,LR (True)
1346,27,10,60,60,50,0,12301.716524728627,0,LR (True)
1347,28,9,60,60,50,0,2063.6093355490857,0,LR (True)
1348,28,27,60,60,50,0,5.651865836244987e-06,0,LR (True)
1349,28,18,60,60,50,0,0.00011650643148345556,0,LR (True)
1350,28,13,60,60,50,0,0.05280290931432991,0,LR (True)
1351,28,11,60,60,50,0,2.7092821643711202,0,LR (True)
1352,28,10,60,60,50,0,54.11651185310897,0,LR (True)
1353,28,9,60,60,50,0,2063.6093355490857,0,LR (True)
1354,29,9,60,60,50,0,2557244.0416161413,0,LR (True)
1355,29,27,60,60,50,0,0.005557137046537636,0,LR (True)
1356,29,18,60,60,50,0,0.9705008245749511,0,LR (True)
1357,29,13,60,60,50,0,127.38894321115346,0,LR (True)
1358,29,11,60,60,50,0,14942.437162785256,0,LR (True)
1359,29,12,60,60,50,0,1443.455336624586,0,LR (True)
1360,29,12,60,60,50,0,1443.455336624586,0,LR (True)
1361,0,11,70,70,50,0,263.1780925847876,0,LR (True)
1362,0,5,70,70,50,0,1.0255398027481894e+105,0,LR (True)
1363,0,33,70,70,50,0,1.4331092371921882e-06,0,LR (True)
1364,0,19,70,70,50,0,0.0002021026864849489,0,LR (True)
1365,0,12,70,70,50,0,5.945037389135984,0,LR (True)
1366,0,8,70,70,50,0,21373294.011318766,0,LR (True)
1367,0,10,70,70,50,0,6357.51959014949,0,LR (True)
1368,0,11,70,70,50,0,263.1780925847876,0,LR (True)
1369,0,10,70,70,50,0,6357.51959014949,0,LR (True)
1370,1,11,70,70,50,0,427927.8777103048,0,LR (True)
1371,1,33,70,70,50,0,1.8002584113118166e-05,0,LR (True)
1372,1,22,70,70,50,0,0.0008980768148913544,0,LR (True)
1373,1,16,70,70,50,0,0.3466052182229859,0,LR (True)
1374,1,13,70,70,50,0,213.1327191427751,0,LR (True)
1375,1,12,70,70,50,0,4129.646063964974,0,LR (True)
1376,1,12,70,70,50,0,4129.646063964974,0,LR (True)
1377,2,11,70,70,50,0,2343.299159248666,0,LR (True)
1378,2,33,70,70,50,0,5.422068370743466e-08,0,LR (True)
1379,2,22,70,70,50,0,4.3978556860017265e-06,0,LR (True)
1380,2,16,70,70,50,0,0.0017775844656103203,0,LR (True)
1381,2,13,70,70,50,0,1.2221865883396208,0,LR (True)
1382,2,12,70,70,50,0,26.002923612980933,0,LR (True)
1383,2,11,70,70,50,0,2343.299159248666,0,LR (True)
1384,3,11,70,70,50,0,1457.3065703784223,0,LR (True)
1385,3,33,70,70,50,0,2.1369442939724665e-06,0,LR (True)
1386,3,22,70,70,50,0,0.00014235561227573,0,LR (True)
1387,3,16,70,70,50,0,0.03477707758051194,0,LR (True)
1388,3,13,70,70,50,0,5.792514927763527,0,LR (True)
1389,3,12,70,70,50,0,56.86244256097951,0,LR (True)
1390,3,11,70,70,50,0,1457.3065703784223,0,LR (True)
1391,4,11,70,70,50,0,89963.04802679537,0,LR (True)
1392,4,33,70,70,50,0,6.173932447799574e-07,0,LR (True)
1393,4,22,70,70,50,0,0.00011657549662130892,0,LR (True)
1394,4,16,70,70,50,0,0.10969744870138992,0,LR (True)
1395,4,13,70,70,50,0,37.808315654115866,0,LR (True)
1396,4,12,70,70,50,0,1144.5067642043598,0,LR (True)
1397,4,12,70,70,50,0,1144.5067642043598,0,LR (True)
1398,5,11,70,70,50,0,48.1397655872693,0,LR (True)
1399,5,5,70,70,50,0,2.9198138815395786e+97,0,LR (True)
1400,5,33,70,70,50,0,1.392518173813287e-07,0,LR (True)
1401,5,19,70,70,50,0,9.844489372622518e-05,0,LR (True)
1402,5,12,70,70,50,0,5.589441194610908,0,LR (True)
1403,5,8,70,70,50,0,15575833621.356792,0,LR (True)
1404,5,10,70,70,50,0,33196.196688593576,0,LR (True)
1405,5,11,70,70,50,0,48.1397655872693,0,LR (True)
1406,5,10,70,70,50,0,33196.196688593576,0,LR (True)
1407,6,11,70,70,50,0,1511962.6498878016,0,LR (True)
1408,6,33,70,70,50,0,1.1252887578429945e-05,0,LR (True)
1409,6,22,70,70,50,0,0.0011499832806031764,0,LR (True)
1410,6,16,70,70,50,0,1.2107666083267032,0,LR (True)
1411,6,13,70,70,50,0,309.4247789066808,0,LR (True)
1412,6,12,70,70,50,0,10050.2153148137,0,LR (True)
1413,6,12,70,70,50,0,10050.2153148137,0,LR (True)
1414,7,11,70,70,50,0,10.939814851466071,0,LR (True)
1415,7,5,70,70,50,0,1.6903811391124692e+134,0,LR (True)
1416,7,33,70,70,50,0,2.9049200018193114e-07,0,LR (True)
1417,7,19,70,70,50,0,3.245397966398779e-05,0,LR (True)
1418,7,12,70,70,50,0,1.1902971203450505,0,LR (True)
1419,7,8,70,70,50,0,19832297.96990163,0,LR (True)
1420,7,10,70,70,50,0,5511.077039105041,0,LR (True)
1421,7,11,70,70,50,0,10.939814851466071,0,LR (True)
1422,7,10,70,70,50,0,5511.077039105041,0,LR (True)
1423,8,11,70,70,50,0,3302250.4063916057,0,LR (True)
1424,8,33,70,70,50,0,3.796344049024746e-05,0,LR (True)
1425,8,22,70,70,50,0,0.0010914426266566849,0,LR (True)
1426,8,16,70,70,50,0,0.34570048939782705,0,LR (True)
1427,8,13,70,70,50,0,75.55442945581406,0,LR (True)
1428,8,12,70,70,50,0,13486.689486162517,0,LR (True)
1429,8,12,70,70,50,0,13486.689486162517,0,LR (True)
1430,9,11,70,70,50,0,512937.4715743129,0,LR (True)
1431,9,33,70,70,50,0,7.902938576313876e-06,0,LR (True)
1432,9,22,70,70,50,0,0.002152840881633284,0,LR (True)
1433,9,16,70,70,50,0,1.6978708118489114,0,LR (True)
1434,9,13,70,70,50,0,882.486143852788,0,LR (True)
1435,9,12,70,70,50,0,1692.734177644605,0,LR (True)
1436,9,12,70,70,50,0,1692.734177644605,0,LR (True)
1437,10,11,70,70,50,0,42484.03860754014,0,LR (True)
1438,10,33,70,70,50,0,2.0354392972997368e-06,0,LR (True)
1439,10,22,70,70,50,0,0.0003726322090367879,0,LR (True)
1440,10,16,70,70,50,0,0.10726662265856862,0,LR (True)
1441,10,13,70,70,50,0,185.7724226765406,0,LR (True)
1442,10,12,70,70,50,0,11686.740301346452,0,LR (True)
1443,10,12,70,70,50,0,11686.740301346452,0,LR (True)
1444,11,11,70,70,50,0,22865575.50442534,0,LR (True)
1445,11,33,70,70,50,0,1.616432419885758e-05,0,LR (True)
1446,11,22,70,70,50,0,0.009398330355395683,0,LR (True)
1447,11,16,70,70,50,0,10.248920782602582,0,LR (True)
1448,11,13,70,70,50,0,6735.279448097592,0,LR (True)
1449,11,14,70,70,50,0,260.8965163633271,0,LR (True)
1450,11,13,70,70,50,0,6735.279448097592,0,LR (True)
1451,12,11,70,70,50,0,345040.2876580039,0,LR (True)
1452,12,33,70,70,50,0,5.446047491936846e-07,0,LR (True)
1453,12,22,70,70,50,0,0.00010639147161683046,0,LR (True)
1454,12,16,70,70,50,0,0.13072903219712417,0,LR (True)
1455,12,13,70,70,50,0,69.46062478636826,0,LR (True)
1456,12,12,70,70,50,0,1533.871352428562,0,LR (True)
1457,12,12,70,70,50,0,1533.871352428562,0,LR (True)
1458,13,11,70,70,50,0,47807.42427176068,0,LR (True)
1459,13,33,70,70,50,0,2.200843454354413e-06,0,LR (True)
1460,13,22,70,70,50,0,0.0001697541759269227,0,LR (True)
1461,13,16,70,70,50,0,0.0782540338101273,0,LR (True)
1462,13,13,70,70,50,0,133.642614684501,0,LR (True)
1463,13,12,70,70,50,0,1660.1427396644456,0,LR (True)
1464,13,12,70,70,50,0,1660.1427396644456,0,LR (True)
1465,14,11,70,70,50,0,4544.601349361313,0,LR (True)
1466,14,33,70,70,50,0,1.7763192070113652e-06,0,LR (True)
1467,14,22,70,70,50,0,5.723962790344966e-05,0,LR (True)
1468,14,16,70,70,50,0,0.023527115710895517,0,LR (True)
1469,14,13,70,70,50,0,13.202500283636223,0,LR (True)
1470,14,12,70,70,50,0,112.86032735850455,0,LR (True)
1471,14,11,70,70,50,0,4544.601349361313,0,LR (True)
1472,15,11,70,70,50,0,16892873.0483432,0,LR (True)
1473,15,33,70,70,50,0,2.1448250327103662e-05,0,LR (True)
1474,15,22,70,70,50,0,0.003006517223015435,0,LR (True)
1475,15,16,70,70,50,0,17.35947883300059,0,LR (True)
1476,15,13,70,70,50,0,4431.36906813956,0,LR (True)
1477,15,14,70,70,50,0,634.4418288719459,0,LR (True)
1478,15,13,70,70,50,0,4431.36906813956,0,LR (True)
1479,16,11,70,70,50,0,62894217.18643341,0,LR (True)
1480,16,33,70,70,50,0,0.0002161957618445592,0,LR (True)
1481,16,22,70,70,50,0,0.029555247414434164,0,LR (True)
1482,16,16,70,70,50,0,64.59904525774131,0,LR (True)
1483,16,13,70,70,50,0,2797.3812458325615,0,LR (True)
1484,16,14,70,70,50,0,454.1709372808161,0,LR (True)
1485,16,13,70,70,50,0,2797.3812458325615,0,LR (True)
1486,17,11,70,70,50,0,7159.205762346301,0,LR (True)
1487,17,33,70,70,50,0,9.997604484016486e-08,0,LR (True)
1488,17,22,70,70,50,0,6.191386277937887e-05,0,LR (True)
1489,17,16,70,70,50,0,0.006377857110490784,0,LR (True)
1490,17,13,70,70,50,0,34.96204082205231,0,LR (True)
1491,17,12,70,70,50,0,151.205390418809,0,LR (True)
1492,17,11,70,70,50,0,7159.205762346301,0,LR (True)
1493,18,11,70,70,50,0,130801776.68379757,0,LR (True)
1494,18,33,70,70,50,0,0.00028616739129294367,0,LR (True)
1495,18,22,70,70,50,0,0.028188566336844453,0,LR (True)
1496,18,16,70,70,50,0,24.329776397958852,0,LR (True)
1497,18,13,70,70,50,0,16152.966617008678,0,LR (True)
1498,18,14,70,70,50,0,5249.36010136937,0,LR (True)
1499,18,15,70,70,50,0,428.8512845517171,0,LR (True)
1500,18,14,70,70,50,0,5249.36010136937,0,LR (True)
1501,19,11,70,70,50,0,249889.10173528135,0,LR (True)
1502,19,33,70,70,50,0,8.566418432453816e-07,0,LR (True)
1503,19,22,70,70,50,0,0.0007958605897351919,0,LR (True)
1504,19,16,70,70,50,0,0.16331750556394894,0,LR (True)
1505,19,13,70,70,50,0,153.35912152911777,0,LR (True)
1506,19,12,70,70,50,0,5329.4798443972395,0,LR (True)
1507,19,12,70,70,50,0,5329.4798443972395,0,LR (True)
1508,20,11,70,70,50,0,11120.354842235616,0,LR (True)
1509,20,33,70,70,50,0,5.169194837988389e-07,0,LR (True)
1510,20,22,70,70,50,0,2.669001766585532e-05,0,LR (True)
1511,20,16,70,70,50,0,0.017205561419942526,0,LR (True)
1512,20,13,70,70,50,0,9.678779032228169,0,LR (True)
1513,20,12,70,70,50,0,292.22636924372426,0,LR (True)
1514,20,11,70,70,50,0,11120.354842235616,0,LR (True)
1515,21,11,70,70,50,0,1605.5626712319342,0,LR (True)
1516,21,33,70,70,50,0,3.692715911852934e-06,0,LR (True)
1517,21,22,70,70,50,0,0.0002470067126579266,0,LR (True)
1518,21,16,70,70,50,0,0.014581334099418178,0,LR (True)
1519,21,13,70,70,50,0,10.614246236269492,0,LR (True)
1520,21,12,70,70,50,0,45.17318990248071,0,LR (True)
1521,21,11,70,70,50,0,1605.5626712319342,0,LR (True)
1522,22,11,70,70,50,0,24691.113091321084,0,LR (True)
1523,22,33,70,70,50,0,3.1593596039700676e-05,0,LR (True)
1524,22,22,70,70,50,0,0.004311981238843409,0,LR (True)
1525,22,16,70,70,50,0,4.653727217848489,0,LR (True)
1526,22,13,70,70,50,0,579.8770897897091,0,LR (True)
1527,22,12,70,70,50,0,66308.56762134936,0,LR (True)
1528,22,12,70,70,50,0,66308.56762134936,0,LR (True)
1529,23,11,70,70,50,0,5390.682789662651,0,LR (True)
1530,23,33,70,70,50,0,1.1201197337040655e-05,0,LR (True)
1531,23,22,70,70,50,0,0.0029502499344975113,0,LR (True)
1532,23,16,70,70,50,0,0.12998219923528387,0,LR (True)
1533,23,13,70,70,50,0,97.4043432830854,0,LR (True)
1534,23,12,70,70,50,0,1321.9916442317033,0,LR (True)
1535,23,12,70,70,50,0,1321.9916442317033,0,LR (True)
1536,24,11,70,70,50,0,423.59730441386426,0,LR (True)
1537,24,5,70,70,50,0,3.0710362449632357e+143,0,LR (True)
1538,24,33,70,70,50,0,1.1296990827862598e-06,0,LR (True)
1539,24,19,70,70,50,0,0.00039991176104989707,0,LR (True)
1540,24,12,70,70,50,0,110.53971630660521,0,LR (True)
1541,24,8,70,70,50,0,186393610.70894536,0,LR (True)
1542,24,10,70,70,50,0,16415.28865790604,0,LR (True)
1543,24,11,70,70,50,0,423.59730441386426,0,LR (True)
1544,24,10,70,70,50,0,16415.28865790604,0,LR (True)
1545,25,11,70,70,50,0,2112129.7797695273,0,LR (True)
1546,25,33,70,70,50,0,7.161956906644126e-07,0,LR (True)
1547,25,22,70,70,50,0,0.0055191613493202835,0,LR (True)
1548,25,16,70,70,50,0,1.5774838842554872,0,LR (True)
1549,25,13,70,70,50,0,113.2317344308458,0,LR (True)
1550,25,12,70,70,50,0,1749.8161179345536,0,LR (True)
1551,25,12,70,70,50,0,1749.8161179345536,0,LR (True)
1552,26,11,70,70,50,0,52526430.76124284,0,LR (True)
1553,26,33,70,70,50,0,0.00040701386207546403,0,LR (True)
1554,26,22,70,70,50,0,0.03878875894061625,0,LR (True)
1555,26,16,70,70,50,0,20.599396076750036,0,LR (True)
1556,26,13,70,70,50,0,336.54918984104535,0,LR (True)
1557,26,12,70,70,50,0,78859.33427198441,0,LR (True)
1558,26,12,70,70,50,0,78859.33427198441,0,LR (True)
1559,27,11,70,70,50,0,1344.2493642162726,0,LR (True)
1560,27,33,70,70,50,0,2.2781035218775267e-07,0,LR (True)
1561,27,22,70,70,50,0,6.6827786317056495e-06,0,LR (True)
1562,27,16,70,70,50,0,0.010527445300497599,0,LR (True)
1563,27,13,70,70,50,0,4.982743343984843,0,LR (True)
1564,27,12,70,70,50,0,168.46968226156778,0,LR (True)
1565,27,11,70,70,50,0,1344.2493642162726,0,LR (True)
1566,28,11,70,70,50,0,732658.743345015,0,LR (True)
1567,28,33,70,70,50,0,5.1916355980946234e-05,0,LR (True)
1568,28,22,70,70,50,0,0.0018763618711064526,0,LR (True)
1569,28,16,70,70,50,0,4.317099671772179,0,LR (True)
1570,28,13,70,70,50,0,1171.919606450235,0,LR (True)
1571,28,14,70,70,50,0,448.9594454126276,0,LR (True)
1572,28,13,70,70,50,0,1171.919606450235,0,LR (True)
1573,29,11,70,70,50,0,2640889.8133904305,0,LR (True)
1574,29,33,70,70,50,0,1.0874451240631874e-05,0,LR (True)
1575,29,22,70,70,50,0,0.0016495572801492804,0,LR (True)
1576,29,16,70,70,50,0,2.456811682208807,0,LR (True)
1577,29,13,70,70,50,0,3755.101758124351,0,LR (True)
1578,29,14,70,70,50,0,218.9896399359032,0,LR (True)
1579,29,13,70,70,50,0,3755.101758124351,0,LR (True)
1580,0,13,80,80,50,0,9360.500386473072,0,LR (True)
1581,0,39,80,80,50,0,0.00013830714380260752,0,LR (True)
1582,0,26,80,80,50,0,0.0028061001760263196,0,LR (True)
1583,0,19,80,80,50,0,0.46803102034723276,0,LR (True)
1584,0,16,80,80,50,0,31.572777374998186,0,LR (True)
1585,0,14,80,80,50,0,219.25898700000462,0,LR (True)
1586,0,13,80,80,50,0,9360.500386473072,0,LR (True)
1587,1,13,80,80,50,0,12490.40456360722,0,LR (True)
1588,1,39,80,80,50,0,2.662221013171296e-06,0,LR (True)
1589,1,26,80,80,50,0,0.00048230740711904883,0,LR (True)
1590,1,19,80,80,50,0,0.03979321029370712,0,LR (True)
1591,1,16,80,80,50,0,12.379759818203222,0,LR (True)
1592,1,14,80,80,50,0,1086.6490848315384,0,LR (True)
1593,1,15,80,80,50,0,230.02203462708948,0,LR (True)
1594,1,14,80,80,50,0,1086.6490848315384,0,LR (True)
1595,2,13,80,80,50,0,814.083173021543,0,LR (True)
1596,2,6,80,80,50,0,1.651919234452542e+180,0,LR (True)
1597,2,39,80,80,50,0,1.3866780445630893e-06,0,LR (True)
1598,2,22,80,80,50,0,0.0006626110420463978,0,LR (True)
1599,2,14,80,80,50,0,87.660034260149,0,LR (True)
1600,2,10,80,80,50,0,8648116.527596112,0,LR (True)
1601,2,12,80,80,50,0,6162.070907376774,0,LR (True)
1602,2,13,80,80,50,0,814.083173021543,0,LR (True)
1603,2,12,80,80,50,0,6162.070907376774,0,LR (True)
1604,3,13,80,80,50,0,11884311.047990782,0,LR (True)
1605,3,39,80,80,50,0,0.00045776637151958655,0,LR (True)
1606,3,26,80,80,50,0,0.12931140755637688,0,LR (True)
1607,3,19,80,80,50,0,14.743848922764457,0,LR (True)
1608,3,16,80,80,50,0,1215.8143873488682,0,LR (True)
1609,3,17,80,80,50,0,106.59707522343828,0,LR (True)
1610,3,16,80,80,50,0,1215.8143873488682,0,LR (True)
1611,4,13,80,80,50,0,348.72061504171717,0,LR (True)
1612,4,6,80,80,50,0,5.661776111466872e+125,0,LR (True)
1613,4,39,80,80,50,0,1.6056044933869196e-07,0,LR (True)
1614,4,22,80,80,50,0,0.0002729586760911652,0,LR (True)
1615,4,14,80,80,50,0,15.227330016967551,0,LR (True)
1616,4,10,80,80,50,0,46404786.27025576,0,LR (True)
1617,4,12,80,80,50,0,66343.00521660454,0,LR (True)
1618,4,13,80,80,50,0,348.72061504171717,0,LR (True)
1619,4,12,80,80,50,0,66343.00521660454,0,LR (True)
1620,5,13,80,80,50,0,105120.73919282744,0,LR (True)
1621,5,39,80,80,50,0,9.106723417536431e-07,0,LR (True)
1622,5,26,80,80,50,0,3.413742783037108e-05,0,LR (True)
1623,5,19,80,80,50,0,0.036181403552842294,0,LR (True)
1624,5,16,80,80,50,0,3.273463922753365,0,LR (True)
1625,5,14,80,80,50,0,615.5599443300819,0,LR (True)
1626,5,13,80,80,50,0,105120.73919282744,0,LR (True)
1627,6,13,80,80,50,0,413.2659775896203,0,LR (True)
1628,6,6,80,80,50,0,4.983254904658724e+136,0,LR (True)
1629,6,39,80,80,50,0,2.552305475713026e-06,0,LR (True)
1630,6,22,80,80,50,0,0.0004556718665123689,0,LR (True)
1631,6,14,80,80,50,0,109.9782928366207,0,LR (True)
1632,6,10,80,80,50,0,11698517.218413375,0,LR (True)
1633,6,12,80,80,50,0,1855.3776681491654,0,LR (True)
1634,6,13,80,80,50,0,413.2659775896203,0,LR (True)
1635,6,12,80,80,50,0,1855.3776681491654,0,LR (True)
1636,7,13,80,80,50,0,90701.70219743656,0,LR (True)
1637,7,39,80,80,50,0,1.308598110060696e-06,0,LR (True)
1638,7,26,80,80,50,0,0.0012546780002820443,0,LR (True)
1639,7,19,80,80,50,0,0.8150660648583123,0,LR (True)
1640,7,16,80,80,50,0,202.7563853448833,0,LR (True)
1641,7,14,80,80,50,0,796.0553984948053,0,LR (True)
1642,7,13,80,80,50,0,90701.70219743656,0,LR (True)
1643,8,13,80,80,50,0,16852.510178188015,0,LR (True)
1644,8,39,80,80,50,0,0.000130748515703046,0,LR (True)
1645,8,26,80,80,50,0,0.0029870766760357065,0,LR (True)
1646,8,19,80,80,50,0,0.914818652396207,0,LR (True)
1647,8,16,80,80,50,0,7.217874575777432,0,LR (True)
1648,8,14,80,80,50,0,2562.364346416723,0,LR (True)
1649,8,15,80,80,50,0,213.12067098714616,0,LR (True)
1650,8,14,80,80,50,0,2562.364346416723,0,LR (True)
1651,9,13,80,80,50,0,3373.002338709234,0,LR (True)
1652,9,39,80,80,50,0,1.2780851711340662e-07,0,LR (True)
1653,9,26,80,80,50,0,7.968460405832027e-06,0,LR (True)
1654,9,19,80,80,50,0,0.008150121816068688,0,LR (True)
1655,9,16,80,80,50,0,0.30223801922948346,0,LR (True)
1656,9,14,80,80,50,0,79.13822918983092,0,LR (True)
1657,9,13,80,80,50,0,3373.002338709234,0,LR (True)
1658,10,13,80,80,50,0,7004.886183435202,0,LR (True)
1659,10,39,80,80,50,0,3.927367956998423e-07,0,LR (True)
1660,10,26,80,80,50,0,9.250645198366397e-05,0,LR (True)
1661,10,19,80,80,50,0,0.031495407500491596,0,LR (True)
1662,10,16,80,80,50,0,17.650921417221518,0,LR (True)
1663,10,14,80,80,50,0,158.63881836078846,0,LR (True)
1664,10,13,80,80,50,0,7004.886183435202,0,LR (True)
1665,11,13,80,80,50,0,157.9240404630142,0,LR (True)
1666,11,6,80,80,50,0,1.2040141125689954e+164,0,LR (True)
1667,11,39,80,80,50,0,7.652715037194274e-07,0,LR (True)
1668,11,22,80,80,50,0,0.0001680771199559104,0,LR (True)
1669,11,14,80,80,50,0,25.588857511375558,0,LR (True)
1670,11,10,80,80,50,0,4646999.826853247,0,LR (True)
1671,11,12,80,80,50,0,5455.119037206972,0,LR (True)
1672,11,13,80,80,50,0,157.9240404630142,0,LR (True)
1673,11,12,80,80,50,0,5455.119037206972,0,LR (True)
1674,12,13,80,80,50,0,147794.09140579103,0,LR (True)
1675,12,39,80,80,50,0,2.9837284302455306e-06,0,LR (True)
1676,12,26,80,80,50,0,0.0003366950078677566,0,LR (True)
1677,12,19,80,80,50,0,0.12466023513998352,0,LR (True)
1678,12,16,80,80,50,0,16.543975930290795,0,LR (True)
1679,12,14,80,80,50,0,5490.034732044295,0,LR (True)
1680,12,15,80,80,50,0,749.6010270066984,0,LR (True)
1681,12,14,80,80,50,0,5490.034732044295,0,LR (True)
1682,13,13,80,80,50,0,10498.205175197165,0,LR (True)
1683,13,39,80,80,50,0,1.6680820200588135e-06,0,LR (True)
1684,13,26,80,80,50,0,0.00014918939802315034,0,LR (True)
1685,13,19,80,80,50,0,0.11966616322746906,0,LR (True)
1686,13,16,80,80,50,0,5.805492312377386,0,LR (True)
1687,13,14,80,80,50,0,799.7052129154002,0,LR (True)
1688,13,13,80,80,50,0,10498.205175197165,0,LR (True)
1689,14,13,80,80,50,0,8058.079336059197,0,LR (True)
1690,14,39,80,80,50,0,8.875329453028707e-07,0,LR (True)
1691,14,26,80,80,50,0,0.00010416493023444302,0,LR (True)
1692,14,19,80,80,50,0,0.027284267357607882,0,LR (True)
1693,14,16,80,80,50,0,0.7385440502881061,0,LR (True)
1694,14,14,80,80,50,0,120.94425371013702,0,LR (True)
1695,14,13,80,80,50,0,8058.079336059197,0,LR (True)
1696,15,13,80,80,50,0,55896.74168417779,0,LR (True)
1697,15,39,80,80,50,0,5.739939261884568e-07,0,LR (True)
1698,15,26,80,80,50,0,0.00011120706942625405,0,LR (True)
1699,15,19,80,80,50,0,0.01046450703604129,0,LR (True)
1700,15,16,80,80,50,0,19.005911591002516,0,LR (True)
1701,15,14,80,80,50,0,2151.90261157469,0,LR (True)
1702,15,15,80,80,50,0,19.137095198123017,0,LR (True)
1703,15,14,80,80,50,0,2151.90261157469,0,LR (True)
1704,16,13,80,80,50,0,100.9988514548489,0,LR (True)
1705,16,6,80,80,50,0,2.115632977668121e+132,0,LR (True)
1706,16,39,80,80,50,0,8.546139495719476e-07,0,LR (True)
1707,16,22,80,80,50,0,0.00012740000898635382,0,LR (True)
1708,16,14,80,80,50,0,11.915883912487413,0,LR (True)
1709,16,10,80,80,50,0,26032435.420262035,0,LR (True)
1710,16,12,80,80,50,0,24746.303761813695,0,LR (True)
1711,16,13,80,80,50,0,100.9988514548489,0,LR (True)
1712,16,12,80,80,50,0,24746.303761813695,0,LR (True)
1713,17,13,80,80,50,0,27345.076136404055,0,LR (True)
1714,17,39,80,80,50,0,2.619454920875029e-06,0,LR (True)
1715,17,26,80,80,50,0,0.00012342101611457064,0,LR (True)
1716,17,19,80,80,50,0,0.060754355504509895,0,LR (True)
1717,17,16,80,80,50,0,1.6350705954488434,0,LR (True)
1718,17,14,80,80,50,0,1123.7862690338382,0,LR (True)
1719,17,15,80,80,50,0,19.582750635242128,0,LR (True)
1720,17,14,80,80,50,0,1123.7862690338382,0,LR (True)
1721,18,13,80,80,50,0,147385.55647660734,0,LR (True)
1722,18,39,80,80,50,0,3.0492505336399935e-05,0,LR (True)
1723,18,26,80,80,50,0,0.0069877016998641725,0,LR (True)
1724,18,19,80,80,50,0,0.9950952260349603,0,LR (True)
1725,18,16,80,80,50,0,14.241068459394247,0,LR (True)
1726,18,14,80,80,50,0,1208.3536491444363,0,LR (True)
1727,18,15,80,80,50,0,85.39390536559948,0,LR (True)
1728,18,14,80,80,50,0,1208.3536491444363,0,LR (True)
1729,19,13,80,80,50,0,1408.3893496711316,0,LR (True)
1730,19,39,80,80,50,0,1.690777447618547e-06,0,LR (True)
1731,19,26,80,80,50,0,3.937592842636252e-05,0,LR (True)
1732,19,19,80,80,50,0,0.01262195480845991,0,LR (True)
1733,19,16,80,80,50,0,1.4471945081485824,0,LR (True)
1734,19,14,80,80,50,0,210.8581608690243,0,LR (True)
1735,19,13,80,80,50,0,1408.3893496711316,0,LR (True)
1736,20,13,80,80,50,0,150623.53601564284,0,LR (True)
1737,20,39,80,80,50,0,4.7046747406363965e-06,0,LR (True)
1738,20,26,80,80,50,0,0.000591297893656246,0,LR (True)
1739,20,19,80,80,50,0,0.5916743310805291,0,LR (True)
1740,20,16,80,80,50,0,49.15616914354153,0,LR (True)
1741,20,14,80,80,50,0,2493.5789847662118,0,LR (True)
1742,20,15,80,80,50,0,499.14472544031986,0,LR (True)
1743,20,14,80,80,50,0,2493.5789847662118,0,LR (True)
1744,21,13,80,80,50,0,2952.8143654471396,0,LR (True)
1745,21,39,80,80,50,0,1.6519181699876665e-07,0,LR (True)
1746,21,26,80,80,50,0,5.819245900020556e-06,0,LR (True)
1747,21,19,80,80,50,0,0.022625038617303993,0,LR (True)
1748,21,16,80,80,50,0,6.040506684378903,0,LR (True)
1749,21,14,80,80,50,0,643.0438306828827,0,LR (True)
1750,21,13,80,80,50,0,2952.8143654471396,0,LR (True)
1751,22,13,80,80,50,0,30387.133131855277,0,LR (True)
1752,22,39,80,80,50,0,0.0002738795054332036,0,LR (True)
1753,22,26,80,80,50,0,0.0010428181903420714,0,LR (True)
1754,22,19,80,80,50,0,0.1363235321426558,0,LR (True)
1755,22,16,80,80,50,0,51.6264900627006,0,LR (True)
1756,22,14,80,80,50,0,4407.421452596815,0,LR (True)
1757,22,15,80,80,50,0,69.06636856036175,0,LR (True)
1758,22,14,80,80,50,0,4407.421452596815,0,LR (True)
1759,23,13,80,80,50,0,54821.57496080889,0,LR (True)
