,rep,n,latent_dim,embed_dim,timesteps,loss,total_cost,id
112,28,1,2,2,50,9.583841768034038,0,LR (True)
113,28,3,2,2,50,9.6536765425107,0,LR (True)
114,28,2,2,2,50,9.656698053041708,0,LR (True)
115,28,1,2,2,50,9.583841768034038,0,LR (True)
116,29,1,2,2,50,8.052501595337699,0,LR (True)
117,29,3,2,2,50,8.040338592296859,0,LR (True)
118,29,2,2,2,50,8.039747292182332,0,LR (True)
119,29,1,2,2,50,8.052501595337699,0,LR (True)
120,0,2,5,5,50,0.0002703266378760479,0,LR (True)
121,0,1,5,5,50,0.4425391212752185,0,LR (True)
122,0,4,5,5,50,1.9965443573153623e-07,0,LR (True)
123,0,2,5,5,50,0.0002703266378760479,0,LR (True)
124,0,1,5,5,50,0.4425391212752185,0,LR (True)
125,1,2,5,5,50,6.307893920293386,0,LR (True)
126,1,1,5,5,50,7.405351080354554,0,LR (True)
127,1,4,5,5,50,6.282924567008211,0,LR (True)
128,1,2,5,5,50,6.307893920293386,0,LR (True)
129,1,1,5,5,50,7.405351080354554,0,LR (True)
130,2,2,5,5,50,9.560732114129026,0,LR (True)
131,2,1,5,5,50,9.386875197548399,0,LR (True)
132,2,4,5,5,50,9.560827487597834,0,LR (True)
133,2,2,5,5,50,9.560732114129026,0,LR (True)
134,2,1,5,5,50,9.386875197548399,0,LR (True)
135,3,2,5,5,50,23.10898563183229,0,LR (True)
136,3,1,5,5,50,23.12880168399743,0,LR (True)
137,3,4,5,5,50,23.12656074591458,0,LR (True)
138,3,2,5,5,50,23.10898563183229,0,LR (True)
139,3,1,5,5,50,23.12880168399743,0,LR (True)
140,4,2,5,5,50,375.1901689026553,0,LR (True)
141,4,1,5,5,50,376.77753474715405,0,LR (True)
142,4,4,5,5,50,375.1125752672002,0,LR (True)
143,4,2,5,5,50,375.1901689026553,0,LR (True)
144,4,1,5,5,50,376.77753474715405,0,LR (True)
145,5,2,5,5,50,7.922413554946526,0,LR (True)
146,5,1,5,5,50,7.495513067949484,0,LR (True)
147,5,4,5,5,50,7.9271588566009425,0,LR (True)
148,5,2,5,5,50,7.922413554946526,0,LR (True)
149,5,1,5,5,50,7.495513067949484,0,LR (True)
150,6,2,5,5,50,22.694745076586052,0,LR (True)
151,6,1,5,5,50,22.063705852221055,0,LR (True)
152,6,4,5,5,50,22.6952208650767,0,LR (True)
153,6,2,5,5,50,22.694745076586052,0,LR (True)
154,6,1,5,5,50,22.063705852221055,0,LR (True)
155,7,2,5,5,50,62.63271477364832,0,LR (True)
156,7,1,5,5,50,62.73651509732561,0,LR (True)
157,7,4,5,5,50,62.61458096927672,0,LR (True)
158,7,2,5,5,50,62.63271477364832,0,LR (True)
159,7,1,5,5,50,62.73651509732561,0,LR (True)
160,8,2,5,5,50,7.720327903416342,0,LR (True)
161,8,1,5,5,50,7.329389306362737,0,LR (True)
162,8,4,5,5,50,7.721901818200889,0,LR (True)
163,8,2,5,5,50,7.720327903416342,0,LR (True)
164,8,1,5,5,50,7.329389306362737,0,LR (True)
165,9,2,5,5,50,5.782654876574215,0,LR (True)
166,9,1,5,5,50,5.813385505279547,0,LR (True)
167,9,4,5,5,50,5.785644591175543,0,LR (True)
168,9,2,5,5,50,5.782654876574215,0,LR (True)
169,9,1,5,5,50,5.813385505279547,0,LR (True)
170,10,2,5,5,50,5.402187148148709,0,LR (True)
171,10,1,5,5,50,5.212602526706959,0,LR (True)
172,10,4,5,5,50,5.399951628210815,0,LR (True)
173,10,2,5,5,50,5.402187148148709,0,LR (True)
174,10,1,5,5,50,5.212602526706959,0,LR (True)
175,11,2,5,5,50,10.076952152132321,0,LR (True)
176,11,1,5,5,50,9.775483577734658,0,LR (True)
177,11,4,5,5,50,10.08613120565158,0,LR (True)
178,11,2,5,5,50,10.076952152132321,0,LR (True)
179,11,1,5,5,50,9.775483577734658,0,LR (True)
180,12,2,5,5,50,22.930046761574065,0,LR (True)
181,12,1,5,5,50,23.296656980453804,0,LR (True)
182,12,4,5,5,50,22.925448098398938,0,LR (True)
183,12,2,5,5,50,22.930046761574065,0,LR (True)
184,12,1,5,5,50,23.296656980453804,0,LR (True)
185,13,2,5,5,50,4.384200383261972,0,LR (True)
186,13,1,5,5,50,4.122651415563627,0,LR (True)
187,13,4,5,5,50,4.389230291825304,0,LR (True)
188,13,2,5,5,50,4.384200383261972,0,LR (True)
189,13,1,5,5,50,4.122651415563627,0,LR (True)
190,14,2,5,5,50,159.68850976709783,0,LR (True)
191,14,1,5,5,50,159.42693773603514,0,LR (True)
192,14,4,5,5,50,159.69291741935788,0,LR (True)
193,14,2,5,5,50,159.68850976709783,0,LR (True)
194,14,1,5,5,50,159.42693773603514,0,LR (True)
195,15,2,5,5,50,51.98987136950484,0,LR (True)
196,15,1,5,5,50,51.73396311742946,0,LR (True)
197,15,4,5,5,50,51.98643092677163,0,LR (True)
198,15,2,5,5,50,51.98987136950484,0,LR (True)
199,15,1,5,5,50,51.73396311742946,0,LR (True)
200,16,2,5,5,50,20.390327590660924,0,LR (True)
201,16,1,5,5,50,19.819569459626887,0,LR (True)
202,16,4,5,5,50,20.399437641626,0,LR (True)
203,16,2,5,5,50,20.390327590660924,0,LR (True)
204,16,1,5,5,50,19.819569459626887,0,LR (True)
205,17,2,5,5,50,9.910642299784085,0,LR (True)
206,17,1,5,5,50,10.440443504910991,0,LR (True)
207,17,4,5,5,50,9.893740015704926,0,LR (True)
208,17,2,5,5,50,9.910642299784085,0,LR (True)
209,17,1,5,5,50,10.440443504910991,0,LR (True)
210,18,2,5,5,50,16.42241889049732,0,LR (True)
211,18,1,5,5,50,15.891709810153703,0,LR (True)
212,18,4,5,5,50,16.42414948923661,0,LR (True)
213,18,2,5,5,50,16.42241889049732,0,LR (True)
214,18,1,5,5,50,15.891709810153703,0,LR (True)
215,19,2,5,5,50,187.05091302715783,0,LR (True)
216,19,1,5,5,50,189.42142480171051,0,LR (True)
217,19,4,5,5,50,187.05373399658262,0,LR (True)
218,19,2,5,5,50,187.05091302715783,0,LR (True)
219,19,1,5,5,50,189.42142480171051,0,LR (True)
220,20,2,5,5,50,9.078057667427075,0,LR (True)
221,20,1,5,5,50,9.067573700908982,0,LR (True)
222,20,4,5,5,50,9.076150469520112,0,LR (True)
223,20,2,5,5,50,9.078057667427075,0,LR (True)
224,20,1,5,5,50,9.067573700908982,0,LR (True)
225,21,2,5,5,50,4.105520905877251,0,LR (True)
226,21,1,5,5,50,4.3771487243610325,0,LR (True)
227,21,4,5,5,50,4.104950509073967,0,LR (True)
228,21,2,5,5,50,4.105520905877251,0,LR (True)
229,21,1,5,5,50,4.3771487243610325,0,LR (True)
230,22,2,5,5,50,459.65769193001745,0,LR (True)
231,22,1,5,5,50,458.3494008582761,0,LR (True)
232,22,4,5,5,50,459.7076729283958,0,LR (True)
233,22,2,5,5,50,459.65769193001745,0,LR (True)
234,22,1,5,5,50,458.3494008582761,0,LR (True)
235,23,2,5,5,50,20.24998447607461,0,LR (True)
236,23,1,5,5,50,19.836743712300795,0,LR (True)
237,23,4,5,5,50,20.25156506035688,0,LR (True)
238,23,2,5,5,50,20.24998447607461,0,LR (True)
239,23,1,5,5,50,19.836743712300795,0,LR (True)
240,24,2,5,5,50,2906.580208176772,0,LR (True)
241,24,1,5,5,50,2899.081958446063,0,LR (True)
242,24,4,5,5,50,2906.602757335665,0,LR (True)
243,24,2,5,5,50,2906.580208176772,0,LR (True)
244,24,1,5,5,50,2899.081958446063,0,LR (True)
245,25,2,5,5,50,6.47388071111521,0,LR (True)
246,25,1,5,5,50,6.563194850410701,0,LR (True)
247,25,4,5,5,50,6.476535258799059,0,LR (True)
248,25,2,5,5,50,6.47388071111521,0,LR (True)
249,25,1,5,5,50,6.563194850410701,0,LR (True)
250,26,2,5,5,50,8.654082892447,0,LR (True)
251,26,1,5,5,50,8.268547223534231,0,LR (True)
252,26,4,5,5,50,8.655433536298613,0,LR (True)
253,26,2,5,5,50,8.654082892447,0,LR (True)
254,26,1,5,5,50,8.268547223534231,0,LR (True)
255,27,2,5,5,50,5.9806043139144975,0,LR (True)
256,27,1,5,5,50,5.54547875001148,0,LR (True)
257,27,4,5,5,50,5.980377027458372,0,LR (True)
258,27,2,5,5,50,5.9806043139144975,0,LR (True)
259,27,1,5,5,50,5.54547875001148,0,LR (True)
260,28,2,5,5,50,4.904947379694731,0,LR (True)
261,28,1,5,5,50,4.741786472352604,0,LR (True)
262,28,4,5,5,50,4.911512463857831,0,LR (True)
263,28,2,5,5,50,4.904947379694731,0,LR (True)
264,28,1,5,5,50,4.741786472352604,0,LR (True)
265,29,2,5,5,50,6.105345015964769,0,LR (True)
266,29,1,5,5,50,5.811583755053768,0,LR (True)
267,29,4,5,5,50,6.112925803260158,0,LR (True)
268,29,2,5,5,50,6.105345015964769,0,LR (True)
269,29,1,5,5,50,5.811583755053768,0,LR (True)
270,0,2,10,10,50,956.1458544178747,0,LR (True)
271,0,1,10,10,50,22649499855625.797,0,LR (True)
272,0,2,10,10,50,956.1458544178747,0,LR (True)
273,0,1,10,10,50,22649499855625.797,0,LR (True)
274,1,2,10,10,50,1155.855406842496,0,LR (True)
275,1,1,10,10,50,21999889745805.633,0,LR (True)
276,1,2,10,10,50,1155.855406842496,0,LR (True)
277,1,1,10,10,50,21999889745805.633,0,LR (True)
278,2,2,10,10,50,1074.2347512338727,0,LR (True)
279,2,1,10,10,50,18392216439412.68,0,LR (True)
280,2,2,10,10,50,1074.2347512338727,0,LR (True)
281,2,1,10,10,50,18392216439412.68,0,LR (True)
282,3,2,10,10,50,865.273484629085,0,LR (True)
283,3,1,10,10,50,19264950250438.04,0,LR (True)
284,3,2,10,10,50,865.273484629085,0,LR (True)
285,3,1,10,10,50,19264950250438.04,0,LR (True)
286,4,2,10,10,50,891.343529426454,0,LR (True)
287,4,1,10,10,50,22999902472103.43,0,LR (True)
288,4,2,10,10,50,891.343529426454,0,LR (True)
289,4,1,10,10,50,22999902472103.43,0,LR (True)
290,5,2,10,10,50,1057.4617619175688,0,LR (True)
291,5,1,10,10,50,22624819931026.043,0,LR (True)
292,5,2,10,10,50,1057.4617619175688,0,LR (True)
293,5,1,10,10,50,22624819931026.043,0,LR (True)
294,6,2,10,10,50,815.7183355061388,0,LR (True)
295,6,1,10,10,50,19943000076971.387,0,LR (True)
296,6,2,10,10,50,815.7183355061388,0,LR (True)
297,6,1,10,10,50,19943000076971.387,0,LR (True)
298,7,2,10,10,50,845.6586571389344,0,LR (True)
299,7,1,10,10,50,23758415339751.375,0,LR (True)
300,7,2,10,10,50,845.6586571389344,0,LR (True)
301,7,1,10,10,50,23758415339751.375,0,LR (True)
302,8,2,10,10,50,890.0723590410277,0,LR (True)
303,8,1,10,10,50,19048995399929.77,0,LR (True)
304,8,2,10,10,50,890.0723590410277,0,LR (True)
305,8,1,10,10,50,19048995399929.77,0,LR (True)
306,9,2,10,10,50,1977.969229345453,0,LR (True)
307,9,1,10,10,50,17860118527538.68,0,LR (True)
308,9,2,10,10,50,1977.969229345453,0,LR (True)
309,9,1,10,10,50,17860118527538.68,0,LR (True)
310,10,2,10,10,50,973.7130996704393,0,LR (True)
311,10,1,10,10,50,26165730441528.523,0,LR (True)
312,10,2,10,10,50,973.7130996704393,0,LR (True)
313,10,1,10,10,50,26165730441528.523,0,LR (True)
314,11,2,10,10,50,5590.8706311506485,0,LR (True)
315,11,1,10,10,50,21315030045682.055,0,LR (True)
316,11,2,10,10,50,5590.8706311506485,0,LR (True)
317,11,1,10,10,50,21315030045682.055,0,LR (True)
318,12,2,10,10,50,867.3012428296779,0,LR (True)
319,12,1,10,10,50,17871916251633.887,0,LR (True)
320,12,2,10,10,50,867.3012428296779,0,LR (True)
321,12,1,10,10,50,17871916251633.887,0,LR (True)
322,13,2,10,10,50,793.3385986518252,0,LR (True)
323,13,1,10,10,50,23039486627824.43,0,LR (True)
324,13,2,10,10,50,793.3385986518252,0,LR (True)
325,13,1,10,10,50,23039486627824.43,0,LR (True)
326,14,2,10,10,50,1841.6347317722211,0,LR (True)
327,14,1,10,10,50,19572547626363.137,0,LR (True)
328,14,2,10,10,50,1841.6347317722211,0,LR (True)
329,14,1,10,10,50,19572547626363.137,0,LR (True)
330,15,2,10,10,50,1053.8831761845993,0,LR (True)
331,15,1,10,10,50,19260026817839.64,0,LR (True)
332,15,2,10,10,50,1053.8831761845993,0,LR (True)
333,15,1,10,10,50,19260026817839.64,0,LR (True)
334,16,2,10,10,50,939.5427587692195,0,LR (True)
335,16,1,10,10,50,20774396134156.95,0,LR (True)
336,16,2,10,10,50,939.5427587692195,0,LR (True)
337,16,1,10,10,50,20774396134156.95,0,LR (True)
338,17,2,10,10,50,1857.58452235835,0,LR (True)
339,17,1,10,10,50,16537398477363.098,0,LR (True)
340,17,2,10,10,50,1857.58452235835,0,LR (True)
341,17,1,10,10,50,16537398477363.098,0,LR (True)
342,18,2,10,10,50,1318.109441050651,0,LR (True)
343,18,1,10,10,50,22076624718844.188,0,LR (True)
344,18,2,10,10,50,1318.109441050651,0,LR (True)
345,18,1,10,10,50,22076624718844.188,0,LR (True)
346,19,2,10,10,50,787.6746190132837,0,LR (True)
347,19,1,10,10,50,21731689197890.39,0,LR (True)
348,19,2,10,10,50,787.6746190132837,0,LR (True)
349,19,1,10,10,50,21731689197890.39,0,LR (True)
350,20,2,10,10,50,1383.014284060009,0,LR (True)
351,20,1,10,10,50,19905080685846.727,0,LR (True)
352,20,2,10,10,50,1383.014284060009,0,LR (True)
353,20,1,10,10,50,19905080685846.727,0,LR (True)
354,21,2,10,10,50,951.6912334965109,0,LR (True)
355,21,1,10,10,50,22544431146230.46,0,LR (True)
356,21,2,10,10,50,951.6912334965109,0,LR (True)
357,21,1,10,10,50,22544431146230.46,0,LR (True)
358,22,2,10,10,50,851.0575791766454,0,LR (True)
359,22,1,10,10,50,20016410651928.8,0,LR (True)
360,22,2,10,10,50,851.0575791766454,0,LR (True)
361,22,1,10,10,50,20016410651928.8,0,LR (True)
362,23,2,10,10,50,958.31433269958,0,LR (True)
363,23,1,10,10,50,23797566247872.34,0,LR (True)
364,23,2,10,10,50,958.31433269958,0,LR (True)
365,23,1,10,10,50,23797566247872.34,0,LR (True)
366,24,2,10,10,50,924.1233784982703,0,LR (True)
367,24,1,10,10,50,17545059537508.55,0,LR (True)
368,24,2,10,10,50,924.1233784982703,0,LR (True)
369,24,1,10,10,50,17545059537508.55,0,LR (True)
370,25,2,10,10,50,924.7692277433001,0,LR (True)
371,25,1,10,10,50,20313669194777.043,0,LR (True)
372,25,2,10,10,50,924.7692277433001,0,LR (True)
373,25,1,10,10,50,20313669194777.043,0,LR (True)
374,26,2,10,10,50,973.4434589315331,0,LR (True)
375,26,1,10,10,50,21859452069618.75,0,LR (True)
376,26,2,10,10,50,973.4434589315331,0,LR (True)
377,26,1,10,10,50,21859452069618.75,0,LR (True)
378,27,2,10,10,50,907.2704346259537,0,LR (True)
379,27,1,10,10,50,20922192151384.625,0,LR (True)
380,27,2,10,10,50,907.2704346259537,0,LR (True)
381,27,1,10,10,50,20922192151384.625,0,LR (True)
382,28,2,10,10,50,2437.4455288252,0,LR (True)
383,28,1,10,10,50,18036004640388.484,0,LR (True)
384,28,2,10,10,50,2437.4455288252,0,LR (True)
385,28,1,10,10,50,18036004640388.484,0,LR (True)
386,29,2,10,10,50,895.1584568771829,0,LR (True)
387,29,1,10,10,50,20914668091616.64,0,LR (True)
388,29,2,10,10,50,895.1584568771829,0,LR (True)
389,29,1,10,10,50,20914668091616.64,0,LR (True)
390,0,2,20,20,50,8.386976921327911e+43,0,LR (True)
391,0,2,20,20,50,8.386976921327911e+43,0,LR (True)
392,0,3,20,20,50,1711418.1351041514,0,LR (True)
393,0,5,20,20,50,0.00029915187505938514,0,LR (True)
394,0,4,20,20,50,29.552058083841253,0,LR (True)
395,0,3,20,20,50,1711418.1351041514,0,LR (True)
396,1,2,20,20,50,3.3780983969989867e+42,0,LR (True)
397,1,2,20,20,50,3.3780983969989867e+42,0,LR (True)
398,1,3,20,20,50,1580079.911168894,0,LR (True)
399,1,5,20,20,50,18.075282135576824,0,LR (True)
400,1,4,20,20,50,60.853576206170274,0,LR (True)
401,1,3,20,20,50,1580079.911168894,0,LR (True)
402,2,2,20,20,50,3.874497383318683e+43,0,LR (True)
403,2,2,20,20,50,3.874497383318683e+43,0,LR (True)
404,2,3,20,20,50,1746776.0608683596,0,LR (True)
405,2,5,20,20,50,93.00815790516484,0,LR (True)
406,2,4,20,20,50,133.32270864283123,0,LR (True)
407,2,3,20,20,50,1746776.0608683596,0,LR (True)
408,3,2,20,20,50,7.991579010642435e+43,0,LR (True)
409,3,2,20,20,50,7.991579010642435e+43,0,LR (True)
410,3,3,20,20,50,1656932.7501625656,0,LR (True)
411,3,5,20,20,50,726.9544508456231,0,LR (True)
412,3,4,20,20,50,766.6670988992669,0,LR (True)
413,3,3,20,20,50,1656932.7501625656,0,LR (True)
414,4,2,20,20,50,3.893945461448336e+42,0,LR (True)
415,4,2,20,20,50,3.893945461448336e+42,0,LR (True)
416,4,3,20,20,50,1666623.3456216108,0,LR (True)
417,4,5,20,20,50,98.83379792951585,0,LR (True)
418,4,4,20,20,50,126.49170673451586,0,LR (True)
419,4,3,20,20,50,1666623.3456216108,0,LR (True)
420,5,2,20,20,50,9.144591464619727e+42,0,LR (True)
421,5,2,20,20,50,9.144591464619727e+42,0,LR (True)
422,5,3,20,20,50,1746460.4337401078,0,LR (True)
423,5,5,20,20,50,5626.534665577294,0,LR (True)
424,5,4,20,20,50,5696.483226479474,0,LR (True)
425,5,3,20,20,50,1746460.4337401078,0,LR (True)
426,6,2,20,20,50,2.5148916429649437e+44,0,LR (True)
427,6,2,20,20,50,2.5148916429649437e+44,0,LR (True)
428,6,3,20,20,50,1542006.867919324,0,LR (True)
429,6,5,20,20,50,76.7908726274936,0,LR (True)
430,6,4,20,20,50,108.74634714430074,0,LR (True)
431,6,3,20,20,50,1542006.867919324,0,LR (True)
432,7,2,20,20,50,1.6952251035191463e+44,0,LR (True)
433,7,2,20,20,50,1.6952251035191463e+44,0,LR (True)
434,7,3,20,20,50,1615743.6056467765,0,LR (True)
435,7,5,20,20,50,26.554474643198624,0,LR (True)
436,7,4,20,20,50,65.1083113506086,0,LR (True)
437,7,3,20,20,50,1615743.6056467765,0,LR (True)
438,8,2,20,20,50,1.8728172925495453e+43,0,LR (True)
439,8,2,20,20,50,1.8728172925495453e+43,0,LR (True)
440,8,3,20,20,50,1771807.2990142405,0,LR (True)
441,8,5,20,20,50,373.93156857250216,0,LR (True)
442,8,4,20,20,50,414.4324000120567,0,LR (True)
443,8,3,20,20,50,1771807.2990142405,0,LR (True)
444,9,2,20,20,50,2.68784433676454e+44,0,LR (True)
445,9,2,20,20,50,2.68784433676454e+44,0,LR (True)
446,9,3,20,20,50,1399145.1136052338,0,LR (True)
447,9,5,20,20,50,1024.484873555915,0,LR (True)
448,9,4,20,20,50,1052.1827914674182,0,LR (True)
449,9,3,20,20,50,1399145.1136052338,0,LR (True)
450,10,2,20,20,50,1.7862370141265516e+44,0,LR (True)
451,10,2,20,20,50,1.7862370141265516e+44,0,LR (True)
452,10,3,20,20,50,3826407.1470223516,0,LR (True)
453,10,5,20,20,50,3016837.192217057,0,LR (True)
454,10,9,20,20,50,9417757.398340113,0,LR (True)
455,10,17,20,20,50,2609654.6031069485,0,LR (True)
456,10,33,20,20,50,490765.248629467,0,LR (True)
457,10,25,20,20,50,913355.6082540292,0,LR (True)
458,10,21,20,20,50,1767132.5767191388,0,LR (True)
459,10,23,20,20,50,1104603.5807771126,0,LR (True)
460,10,24,20,20,50,973573.2806747423,0,LR (True)
461,10,23,20,20,50,1104603.5807771126,0,LR (True)
462,11,2,20,20,50,5.362227062975407e+43,0,LR (True)
463,11,2,20,20,50,5.362227062975407e+43,0,LR (True)
464,11,3,20,20,50,1683710.6310384392,0,LR (True)
465,11,5,20,20,50,1520.8888203046695,0,LR (True)
466,11,4,20,20,50,1526.1919363983113,0,LR (True)
467,11,3,20,20,50,1683710.6310384392,0,LR (True)
468,12,2,20,20,50,2.654922829543332e+44,0,LR (True)
469,12,2,20,20,50,2.654922829543332e+44,0,LR (True)
470,12,3,20,20,50,1703686.3293309726,0,LR (True)
471,12,5,20,20,50,3660.2855952473315,0,LR (True)
472,12,4,20,20,50,3576.0365542093227,0,LR (True)
473,12,3,20,20,50,1703686.3293309726,0,LR (True)
474,13,2,20,20,50,2.970849356297178e+41,0,LR (True)
475,13,2,20,20,50,2.970849356297178e+41,0,LR (True)
476,13,3,20,20,50,1310711.8561997795,0,LR (True)
477,13,5,20,20,50,42.68346697328306,0,LR (True)
478,13,4,20,20,50,80.5537066015638,0,LR (True)
479,13,3,20,20,50,1310711.8561997795,0,LR (True)
480,14,2,20,20,50,8.456810060447083e+43,0,LR (True)
481,14,2,20,20,50,8.456810060447083e+43,0,LR (True)
482,14,3,20,20,50,1380210.200001655,0,LR (True)
483,14,5,20,20,50,17.202737134082298,0,LR (True)
484,14,4,20,20,50,52.54770213157428,0,LR (True)
485,14,3,20,20,50,1380210.200001655,0,LR (True)
486,15,2,20,20,50,3.657335994682292e+43,0,LR (True)
487,15,2,20,20,50,3.657335994682292e+43,0,LR (True)
488,15,3,20,20,50,1118792.0219986592,0,LR (True)
489,15,5,20,20,50,294.4033488480109,0,LR (True)
